Timestamp,Uid,Time,Name,Target,Info,State,Version
4/5/2017 16:44:33,Windows-Firefox-0838658060845825,1491425071726,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":398,""pageY"":261}",#puzzle=0000120020000030&answer=1000004303144102&work=&seed=10&gentime=1491424993264&elapsed=73527&size=2,A
4/5/2017 16:44:34,Windows-Firefox-0838658060845825,1491425072719,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":610,""pageY"":183}",#puzzle=0000120020000030&answer=1000004303144102&work=&seed=10&gentime=1491424993264&elapsed=73527&size=2,A
4/5/2017 16:44:39,Windows-Firefox-0838658060845825,1491425077295,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":412,""pageY"":181}",#puzzle=0000120020000030&answer=3000004303144102&work=&seed=10&gentime=1491424993264&elapsed=79482&size=2,A
4/5/2017 16:44:40,Windows-Firefox-0838658060845825,1491425078763,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":752,""pageY"":202}",#puzzle=0000120020000030&answer=3000004303144102&work=&seed=10&gentime=1491424993264&elapsed=79482&size=2,A
4/5/2017 16:44:44,Windows-Firefox-0838658060845825,1491425082754,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":392,""pageY"":230}",#puzzle=0000120020000030&answer=3001004303144102&work=&seed=10&gentime=1491424993264&elapsed=85527&size=2,A
4/5/2017 16:44:45,Windows-Firefox-0838658060845825,1491425083810,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":685,""pageY"":188}",#puzzle=0000120020000030&answer=3001004303144102&work=&seed=10&gentime=1491424993264&elapsed=85527&size=2,A
4/5/2017 16:44:48,Windows-Firefox-0838658060845825,1491425086075,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":402,""pageY"":296}",#puzzle=0000120020000030&answer=3021004303144102&work=&seed=10&gentime=1491424993264&elapsed=90579&size=2,A
4/5/2017 16:44:48,Windows-Firefox-0838658060845825,1491425086869,mousedown,td#sc0.sudoku-cell,"{""which"":1,""pageX"":624,""pageY"":205}",#puzzle=0000120020000030&answer=3021004303144102&work=&seed=10&gentime=1491424993264&elapsed=90579&size=2,A
4/5/2017 16:44:49,Windows-Firefox-0838658060845825,1491425087677,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":635,""pageY"":202}",#puzzle=0000120020000030&answer=4021004303144102&work=&seed=10&gentime=1491424993264&elapsed=93621&size=2,A
4/5/2017 16:44:51,Windows-Firefox-0838658060845825,1491425089215,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":394,""pageY"":291}",#puzzle=0000120020000030&answer=4021004303144102&work=&seed=10&gentime=1491424993264&elapsed=94440&size=2,A
4/5/2017 16:44:52,Windows-Firefox-0838658060845825,1491425090482,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":633,""pageY"":193}",#puzzle=0000120020000030&answer=4021004303144102&work=&seed=10&gentime=1491424993264&elapsed=94440&size=2,A
4/5/2017 16:44:54,Windows-Firefox-0838658060845825,1491425092290,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":389,""pageY"":270}",#puzzle=0000120020000030&answer=4421004303144102&work=&seed=10&gentime=1491424993264&elapsed=97253&size=2,A
4/5/2017 16:44:55,Windows-Firefox-0838658060845825,1491425093308,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":595,""pageY"":207}",#puzzle=0000120020000030&answer=4421004303144102&work=&seed=10&gentime=1491424993264&elapsed=97253&size=2,A
4/5/2017 16:44:55,Windows-Firefox-0838658060845825,1491425093329,victory,document,"{""elapsed"":100064,""seed"":""10""}",#puzzle=0000120020000030&answer=4421004303144102&work=&seed=10&gentime=1491424993264&elapsed=97253&size=2,A
4/5/2017 16:45:13,Windows-Firefox-0838658060845825,1491425111303,mousedown,td,"{""which"":1,""pageX"":58,""pageY"":230}",#puzzle=0000120020000030&answer=3421004303144102&work=&seed=10&gentime=1491424993264&elapsed=100096&size=2,A
4/5/2017 20:53:44,OS_X-Chrome-7007492837106291,1491440024190,setupgame,document,"{""seed"":1}",,A
4/5/2017 20:54:19,OS_X-Chrome-7007492837106291,1491440058509,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":543,""pageY"":319}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1491440024199&elapsed=0&size=2,A
4/5/2017 20:54:23,OS_X-Chrome-7007492837106291,1491440063426,mousedown,div#intro.sudoku-popup p,"{""which"":1,""pageX"":651,""pageY"":354}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1491440024199&elapsed=0&size=2,A
4/5/2017 20:54:33,OS_X-Chrome-7007492837106291,1491440072719,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":879,""pageY"":469}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1491440024199&elapsed=0&size=2,A
4/5/2017 20:54:34,OS_X-Chrome-7007492837106291,1491440074082,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":894,""pageY"":484}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491440024199&elapsed=48523&size=2,A
4/5/2017 20:54:35,OS_X-Chrome-7007492837106291,1491440074440,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":894,""pageY"":484}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491440024199&elapsed=49886&size=2,A
4/5/2017 20:54:36,OS_X-Chrome-7007492837106291,1491440075523,keydown,body,"{""which"":50}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491440024199&elapsed=50244&size=2,A
4/5/2017 20:54:37,OS_X-Chrome-7007492837106291,1491440076918,mousedown,div#sn15.sudoku-answer,"{""which"":1,""pageX"":892,""pageY"":475}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491440024199&elapsed=50244&size=2,A
4/5/2017 20:54:39,OS_X-Chrome-7007492837106291,1491440079386,mousedown,input#clearbutton,"{""which"":1,""pageX"":712,""pageY"":531}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1491440024199&elapsed=52722&size=2,A
4/5/2017 20:54:41,OS_X-Chrome-7007492837106291,1491440080832,mousedown,input#checkbutton,"{""which"":1,""pageX"":760,""pageY"":532}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1491440079556&elapsed=0&size=2,A
4/5/2017 20:54:42,OS_X-Chrome-7007492837106291,1491440081658,mousedown,input#clearbutton,"{""which"":1,""pageX"":706,""pageY"":532}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1491440079556&elapsed=0&size=2,A
